id,data,cidade,pm2_5,pm10,no2,so2,o3,co,nh3,pb,umidade,temperatura,casos_problemas_respiratorios
40,2022-02-09,Rio de Janeiro,25.0,72.9,15.0,18.1,22.7,1.78,34.6,0.221,64.6,26.9,144
41,2022-02-10,Rio de Janeiro,38.5,44.2,38.6,16.0,112.3,2.73,31.8,0.111,91.4,25.9,149
42,2022-02-11,Rio de Janeiro,13.2,49.0,33.5,12.7,46.4,2.81,31.4,0.296,43.3,18.5,91
43,2022-02-12,Rio de Janeiro,31.7,34.0,28.0,15.1,64.6,1.28,38.3,0.469,64.4,37.0,134
44,2022-02-13,Porto Alegre,23.4,89.2,41.2,6.4,23.2,1.96,22.3,0.332,89.5,27.6,153
45,2022-02-14,Porto Alegre,45.5,11.8,44.7,14.4,104.0,2.88,35.7,0.307,80.6,8.5,173
46,2022-02-15,Rio de Janeiro,49.4,39.8,19.8,4.9,26.7,2.74,37.6,0.303,79.5,29.2,162
47,2022-02-16,Rio de Janeiro,36.3,73.9,11.1,7.7,52.8,0.78,24.6,0.399,52.5,20.8,148
48,2022-02-17,Porto Alegre,14.1,42.8,25.7,15.2,91.3,2.79,23.8,0.302,44.6,21.2,115
49,2022-02-18,Porto Alegre,21.6,66.9,30.3,19.0,45.2,0.71,32.3,0.141,49.0,17.8,150
50,2022-02-19,Porto Alegre,57.2,84.6,11.7,4.9,93.5,1.48,39.3,0.398,41.5,9.2,122
51,2022-02-20,Rio de Janeiro,67.9,46.6,13.3,8.2,45.8,1.24,11.3,0.119,71.0,18.9,170
52,2022-02-21,Rio de Janeiro,42.2,45.5,23.1,11.7,94.0,0.71,15.4,0.131,88.7,28.3,151
53,2022-02-22,Porto Alegre,26.3,88.7,32.6,14.7,68.8,2.73,21.9,0.29,50.5,12.5,121
54,2022-02-23,Belo Horizonte,64.4,65.4,53.1,16.4,101.8,2.7,33.3,0.171,49.9,19.7,207
55,2022-02-24,Rio de Janeiro,7.4,15.9,29.0,13.3,81.8,2.19,25.9,0.1,46.5,33.2,99
56,2022-02-25,Rio de Janeiro,6.0,61.1,32.0,17.1,29.5,1.46,30.8,0.22,57.6,21.8,73
57,2022-02-26,Rio de Janeiro,57.5,35.5,11.2,6.8,48.8,1.88,18.1,0.405,76.0,36.3,151
58,2022-02-27,Rio de Janeiro,58.7,67.6,35.0,13.9,32.7,2.99,27.0,0.419,94.7,31.8,189
59,2022-02-28,Porto Alegre,13.3,79.0,19.9,7.5,73.9,2.89,14.2,0.142,73.0,18.2,118
60,2022-03-01,Rio de Janeiro,17.7,51.5,38.3,8.8,45.9,0.41,20.4,0.27,70.5,26.5,117
61,2022-03-02,Porto Alegre,33.2,51.3,37.7,10.0,31.3,1.05,13.2,0.114,64.3,11.7,135
62,2022-03-03,Belo Horizonte,25.0,76.3,56.2,3.1,41.9,1.97,33.2,0.368,76.9,33.7,124
63,2022-03-04,Porto Alegre,18.4,82.1,34.6,11.5,103.6,2.47,31.2,0.103,68.8,23.6,108
64,2022-03-05,Rio de Janeiro,49.0,75.8,33.3,2.8,119.3,0.86,15.5,0.471,63.7,28.8,167
65,2022-03-06,Belo Horizonte,26.1,66.0,57.2,18.5,114.4,1.88,38.0,0.413,63.9,22.1,166
66,2022-03-07,Rio de Janeiro,57.2,44.5,30.2,4.5,60.9,2.93,31.6,0.168,91.0,37.0,165
67,2022-03-08,Rio de Janeiro,64.9,28.7,38.2,17.9,118.5,1.63,32.9,0.435,40.2,31.9,171
68,2022-03-09,Belo Horizonte,45.3,74.9,47.7,12.4,97.4,2.62,35.7,0.175,60.1,22.8,189
69,2022-03-10,Belo Horizonte,45.5,11.3,35.0,16.5,108.7,0.6,18.7,0.155,41.0,29.0,190
70,2022-03-11,Rio de Janeiro,64.1,69.1,13.6,8.2,89.3,0.41,18.5,0.262,41.8,30.0,192
71,2022-03-12,Porto Alegre,48.9,37.4,16.0,12.3,68.9,2.38,29.6,0.307,47.7,14.1,176
72,2022-03-13,Rio de Janeiro,67.9,78.5,53.5,19.5,21.9,2.49,13.3,0.125,68.5,18.0,202
73,2022-03-14,Belo Horizonte,53.2,86.8,50.6,15.6,23.8,1.95,10.6,0.133,57.6,32.9,180
74,2022-03-15,Belo Horizonte,13.1,64.6,22.5,2.9,68.5,0.34,15.7,0.181,49.2,27.4,72
75,2022-03-16,Rio de Janeiro,41.1,54.0,27.3,2.5,80.1,1.0,39.5,0.417,47.9,19.3,160
76,2022-03-17,Belo Horizonte,20.1,49.8,12.2,18.4,44.6,1.98,28.6,0.4,47.9,35.4,125
77,2022-03-18,Porto Alegre,15.9,55.9,39.3,6.2,77.7,1.23,10.5,0.162,68.3,10.2,115
78,2022-03-19,Rio de Janeiro,57.9,36.0,52.4,7.1,105.9,0.63,22.7,0.135,77.5,22.0,182
79,2022-03-20,Belo Horizonte,66.2,41.7,13.7,13.3,103.8,1.15,33.5,0.412,88.7,31.1,185
80,2022-03-21,Porto Alegre,34.5,11.6,38.0,4.4,119.1,2.99,38.2,0.426,61.5,20.8,145
81,2022-03-22,Belo Horizonte,13.6,11.6,26.6,11.6,79.9,2.73,13.8,0.173,61.6,23.2,78
82,2022-03-23,Porto Alegre,34.8,88.4,50.6,13.4,118.6,0.36,30.6,0.179,82.2,8.2,176
83,2022-03-24,Porto Alegre,27.6,11.7,22.2,18.3,62.7,1.11,33.1,0.442,85.5,19.6,104
84,2022-03-25,Porto Alegre,9.7,56.3,42.1,11.9,38.8,2.19,23.5,0.217,52.3,11.6,86
85,2022-03-26,Belo Horizonte,60.9,14.8,56.1,8.8,112.3,1.94,21.1,0.169,57.0,36.9,185
86,2022-03-27,Porto Alegre,21.9,25.1,21.0,8.5,30.1,1.0,27.4,0.243,45.9,12.8,94
87,2022-03-28,Rio de Janeiro,12.1,56.2,38.6,12.0,36.3,0.53,19.8,0.417,82.9,34.0,90
88,2022-03-29,Rio de Janeiro,24.0,26.0,39.9,5.4,95.0,1.15,22.2,0.422,89.1,35.1,107
89,2022-03-30,Rio de Janeiro,10.2,84.2,16.9,7.3,20.4,1.45,17.6,0.274,58.0,34.3,78
90,2022-03-31,Rio de Janeiro,40.4,71.8,54.8,2.6,35.8,1.8,33.8,0.419,55.4,22.7,186
91,2022-04-01,Porto Alegre,51.6,78.3,23.3,7.0,32.0,2.34,39.8,0.231,70.6,9.0,180
92,2022-04-02,Porto Alegre,66.4,41.8,30.8,16.4,43.1,2.66,16.3,0.319,44.6,22.4,181
93,2022-04-03,Porto Alegre,46.4,35.5,51.0,10.9,52.1,2.56,36.3,0.442,78.1,19.9,156
94,2022-04-04,Rio de Janeiro,11.6,27.6,27.9,10.6,94.9,1.32,14.1,0.226,91.8,34.2,73
95,2022-04-05,Porto Alegre,64.6,33.2,46.5,5.9,24.2,0.58,23.0,0.425,71.6,12.2,178
96,2022-04-06,Porto Alegre,61.4,27.2,55.0,5.2,84.6,2.39,10.5,0.312,91.3,16.5,175
97,2022-04-07,Belo Horizonte,57.7,47.8,53.1,7.7,37.3,1.91,20.9,0.155,55.8,29.7,160
98,2022-04-08,Rio de Janeiro,5.3,22.7,41.6,2.7,69.5,0.89,20.1,0.167,89.5,33.5,119
99,2022-04-09,Belo Horizonte,28.0,60.1,37.6,11.0,50.9,0.44,25.0,0.379,82.7,26.5,103
100,2022-04-10,Belo Horizonte,8.3,32.0,50.1,5.2,62.1,1.34,31.0,0.489,73.8,30.1,123
101,2022-04-11,Rio de Janeiro,54.2,38.4,11.8,8.3,78.7,2.16,35.3,0.393,69.2,26.2,144
102,2022-04-12,Belo Horizonte,45.2,17.8,34.3,11.8,21.5,0.36,12.7,0.309,41.4,24.2,147
103,2022-04-13,Rio de Janeiro,36.1,21.5,46.4,10.2,28.5,2.79,18.2,0.227,64.3,31.2,129
104,2022-04-14,Belo Horizonte,41.2,73.1,25.3,11.7,102.0,2.35,31.0,0.198,68.6,28.3,148
105,2022-04-15,Belo Horizonte,37.6,29.7,51.2,8.7,94.8,2.95,28.2,0.171,92.5,36.3,128
106,2022-04-16,Porto Alegre,47.1,49.9,32.4,3.4,34.4,0.94,33.0,0.487,82.3,10.1,147
107,2022-04-17,Rio de Janeiro,22.2,70.9,38.3,9.6,118.5,2.21,39.8,0.384,54.1,37.4,99
108,2022-04-18,Rio de Janeiro,45.1,28.3,29.6,18.7,86.6,1.32,28.1,0.451,86.3,23.1,181
109,2022-04-19,Porto Alegre,28.4,73.6,34.5,8.9,22.4,0.3,34.6,0.267,69.6,28.0,105
110,2022-04-20,Belo Horizonte,24.8,36.2,40.5,10.7,22.4,0.72,18.7,0.29,84.2,18.8,150
111,2022-04-21,Porto Alegre,29.7,75.0,27.7,14.6,109.5,1.94,11.3,0.365,69.9,14.9,125
112,2022-04-22,Porto Alegre,64.4,25.8,59.3,8.3,103.3,1.69,10.2,0.169,44.4,15.1,185
113,2022-04-23,Rio de Janeiro,28.3,83.0,21.7,4.9,105.7,0.72,17.1,0.257,67.8,20.1,87
114,2022-04-24,Belo Horizonte,68.2,18.4,54.3,18.8,45.0,2.69,11.5,0.193,79.5,33.7,185
115,2022-04-25,Porto Alegre,35.3,28.6,39.3,15.4,96.5,0.7,16.1,0.342,85.1,10.6,154
116,2022-04-26,Rio de Janeiro,15.4,73.6,26.1,11.5,23.9,2.51,16.5,0.349,59.2,28.1,112
117,2022-04-27,Belo Horizonte,40.7,32.2,45.4,6.5,65.8,2.32,31.8,0.385,65.0,37.7,163
118,2022-04-28,Belo Horizonte,55.3,88.5,22.9,15.3,43.8,1.32,19.3,0.267,61.9,19.1,164
119,2022-04-29,Porto Alegre,10.4,61.8,10.0,8.6,60.1,2.8,10.1,0.269,51.4,23.3,62
120,2022-04-30,Rio de Janeiro,31.0,84.1,13.1,11.5,75.2,1.0,28.1,0.25,65.1,32.6,98
121,2022-05-01,Porto Alegre,50.3,60.0,55.4,8.1,77.1,2.37,18.7,0.149,92.8,14.3,171
122,2022-05-02,Porto Alegre,52.2,77.8,34.0,10.4,71.3,0.92,20.8,0.147,63.8,9.9,162
123,2022-05-03,Porto Alegre,34.7,34.7,36.4,14.5,63.8,1.54,29.8,0.187,53.6,14.6,149
124,2022-05-04,Porto Alegre,47.4,43.6,48.2,16.7,96.1,2.59,28.2,0.344,89.4,22.9,160
125,2022-05-05,Rio de Janeiro,33.6,19.5,10.3,10.6,77.9,0.53,10.9,0.461,81.9,25.0,112
126,2022-05-06,Belo Horizonte,32.0,44.3,46.4,10.2,116.6,2.41,39.7,0.351,63.7,28.4,137
127,2022-05-07,Rio de Janeiro,61.4,77.6,55.5,12.0,31.6,1.36,10.2,0.204,93.1,27.5,177
128,2022-05-08,Belo Horizonte,49.9,38.2,30.0,11.2,58.0,2.79,33.7,0.347,70.2,18.2,185
129,2022-05-09,Belo Horizonte,57.9,61.8,54.0,11.1,81.6,2.15,16.9,0.291,46.1,34.4,166
130,2022-05-10,Belo Horizonte,66.9,27.2,13.0,17.1,38.7,2.86,22.3,0.476,70.2,30.8,206
131,2022-05-11,Rio de Janeiro,35.0,40.7,46.7,9.8,91.8,0.3,33.8,0.191,68.5,30.5,156
132,2022-05-12,Belo Horizonte,60.2,56.2,28.3,19.1,86.3,0.59,30.2,0.267,80.5,27.6,158
133,2022-05-13,Rio de Janeiro,43.6,77.3,18.5,8.2,46.0,2.29,23.5,0.339,48.9,34.5,158
134,2022-05-14,Porto Alegre,40.8,47.0,38.8,5.9,95.8,2.27,36.4,0.41,74.1,13.3,163
135,2022-05-15,Porto Alegre,52.5,82.4,43.5,5.8,68.5,0.7,21.0,0.319,47.5,15.1,147
136,2022-05-16,Belo Horizonte,65.1,67.6,40.8,4.4,24.1,2.88,27.4,0.178,69.9,34.6,177
137,2022-05-17,Porto Alegre,9.9,62.6,19.3,18.3,99.4,2.22,19.8,0.294,51.2,22.0,89
138,2022-05-18,Belo Horizonte,66.7,49.9,56.9,16.4,75.8,1.83,37.3,0.426,52.4,21.5,238
139,2022-05-19,Rio de Janeiro,28.8,65.6,19.7,13.5,67.6,1.39,11.2,0.195,93.6,22.5,147
140,2022-05-20,Porto Alegre,65.5,54.3,52.0,17.9,61.3,2.41,12.1,0.148,44.5,13.1,203
141,2022-05-21,Porto Alegre,10.6,74.6,15.8,18.1,114.6,1.78,13.9,0.182,69.1,22.1,124
142,2022-05-22,Rio de Janeiro,16.8,61.1,48.6,7.0,103.8,1.92,25.3,0.26,48.6,26.4,116
143,2022-05-23,Porto Alegre,51.2,71.1,46.3,4.7,84.8,1.77,17.1,0.12,93.4,14.1,149
144,2022-05-24,Belo Horizonte,13.7,20.8,34.0,16.1,76.9,0.81,16.4,0.349,42.8,29.8,127
145,2022-05-25,Porto Alegre,69.8,16.6,34.0,13.7,43.1,0.99,25.9,0.25,58.3,19.4,193
146,2022-05-26,Porto Alegre,51.1,20.5,49.2,9.1,71.9,1.92,38.0,0.392,86.3,26.7,146
147,2022-05-27,Porto Alegre,52.5,89.9,41.6,6.0,49.5,2.98,10.8,0.257,86.6,20.6,146
148,2022-05-28,Porto Alegre,34.5,81.9,29.2,6.9,112.2,1.69,22.7,0.392,62.0,17.4,135
149,2022-05-29,Rio de Janeiro,18.8,52.3,32.3,7.8,51.3,0.65,36.6,0.166,49.2,37.4,94
150,2022-05-30,Rio de Janeiro,10.1,30.3,44.2,17.9,86.9,2.2,16.2,0.487,94.8,28.8,114
151,2022-05-31,Belo Horizonte,27.0,42.9,53.1,17.2,71.4,1.29,35.6,0.443,42.6,24.2,140
152,2022-06-01,Porto Alegre,38.9,48.1,48.2,7.2,110.0,2.68,18.0,0.38,82.1,18.5,130
153,2022-06-02,Rio de Janeiro,63.8,84.7,22.0,2.9,66.3,2.98,37.9,0.412,79.6,19.2,156
154,2022-06-03,Rio de Janeiro,24.9,39.6,42.7,7.9,106.7,1.01,26.2,0.111,60.9,19.3,132
155,2022-06-04,Belo Horizonte,29.9,24.3,19.3,9.4,29.6,2.29,30.6,0.316,40.5,26.0,114
156,2022-06-05,Rio de Janeiro,42.6,44.2,44.2,5.0,103.6,2.95,30.2,0.394,43.6,27.5,148
157,2022-06-06,Porto Alegre,45.1,68.2,35.7,13.3,42.2,1.42,34.0,0.153,68.4,9.8,142
158,2022-06-07,Belo Horizonte,64.3,27.8,44.6,17.3,48.9,2.24,32.9,0.354,45.3,28.0,203
159,2022-06-08,Porto Alegre,5.3,41.8,50.5,5.7,57.6,1.78,19.2,0.457,70.0,10.8,90
160,2022-06-09,Porto Alegre,32.1,16.2,33.3,5.9,115.1,0.91,38.8,0.155,74.6,9.1,102
161,2022-06-10,Rio de Janeiro,30.6,89.5,39.4,8.2,44.9,0.64,32.3,0.393,50.9,26.1,148
162,2022-06-11,Rio de Janeiro,41.8,88.0,25.8,5.1,52.7,1.59,21.1,0.141,65.1,37.7,121
163,2022-06-12,Rio de Janeiro,64.5,42.2,52.9,16.4,90.7,0.75,24.5,0.415,65.6,35.9,205
164,2022-06-13,Porto Alegre,21.1,62.3,17.7,12.7,105.8,2.48,23.8,0.37,90.1,11.3,102
165,2022-06-14,Belo Horizonte,65.2,51.9,35.8,11.3,38.0,1.7,13.7,0.203,75.6,23.2,185
166,2022-06-15,Belo Horizonte,15.3,75.8,33.8,12.4,106.4,1.74,21.8,0.101,63.8,31.4,106
167,2022-06-16,Porto Alegre,44.9,39.2,48.7,12.9,59.9,1.6,33.1,0.275,71.1,27.5,195
168,2022-06-17,Rio de Janeiro,25.5,50.0,24.0,5.2,91.4,1.71,26.6,0.326,83.6,34.2,104
169,2022-06-18,Belo Horizonte,49.7,39.0,51.7,19.8,66.6,2.69,24.6,0.327,58.8,20.2,178
170,2022-06-19,Rio de Janeiro,20.6,82.7,23.9,15.7,33.4,0.86,14.5,0.324,79.2,25.4,141
171,2022-06-20,Rio de Janeiro,58.3,38.6,32.5,8.6,78.2,0.39,11.1,0.493,90.0,22.7,173
172,2022-06-21,Porto Alegre,14.1,80.9,36.9,3.7,114.1,1.41,37.5,0.4,83.3,24.0,88
173,2022-06-22,Belo Horizonte,18.0,12.2,19.0,15.6,97.5,2.57,38.8,0.432,90.4,18.3,124
174,2022-06-23,Belo Horizonte,69.8,64.4,34.9,15.7,46.4,1.69,16.0,0.181,71.0,33.8,226
175,2022-06-24,Porto Alegre,26.0,38.0,14.2,14.8,92.5,2.96,28.4,0.28,41.4,15.7,119
176,2022-06-25,Porto Alegre,14.2,88.9,19.6,5.8,105.0,0.72,37.3,0.151,81.9,10.9,120
177,2022-06-26,Porto Alegre,67.3,23.9,22.6,13.1,26.4,0.99,19.6,0.295,88.4,27.4,209
178,2022-06-27,Rio de Janeiro,45.5,27.8,38.6,10.5,111.8,2.7,16.6,0.113,40.9,37.4,186
179,2022-06-28,Belo Horizonte,63.7,61.4,41.9,14.6,53.6,1.35,11.4,0.151,85.4,20.4,174
180,2022-06-29,Porto Alegre,25.9,35.0,31.3,15.3,86.5,1.97,26.6,0.287,90.2,23.4,141
181,2022-06-30,Porto Alegre,32.0,73.4,17.2,18.5,35.5,2.58,33.9,0.13,42.6,8.6,108
182,2022-07-01,Belo Horizonte,18.7,30.9,29.2,15.1,49.9,2.76,25.4,0.371,90.7,20.7,124
183,2022-07-02,Porto Alegre,14.1,69.6,41.2,10.7,57.2,2.76,22.4,0.371,81.4,24.1,115
184,2022-07-03,Rio de Janeiro,42.6,66.7,26.9,8.3,102.3,1.16,12.4,0.262,83.7,26.1,139
185,2022-07-04,Belo Horizonte,47.0,73.2,20.9,11.0,79.6,2.98,24.1,0.36,50.3,30.4,130
186,2022-07-05,Rio de Janeiro,8.2,63.4,33.8,19.7,84.3,2.64,34.8,0.18,78.2,18.8,109
187,2022-07-06,Belo Horizonte,36.0,50.0,53.8,12.4,100.7,2.69,27.2,0.158,76.4,31.4,176
188,2022-07-07,Rio de Janeiro,29.7,44.3,15.2,18.6,56.6,1.88,33.9,0.471,93.3,31.6,108
189,2022-07-08,Porto Alegre,63.5,67.2,22.3,6.7,45.1,0.96,32.1,0.279,77.6,14.6,162
190,2022-07-09,Rio de Janeiro,47.5,68.2,41.9,14.6,85.1,0.33,39.0,0.298,66.2,31.1,188
191,2022-07-10,Rio de Janeiro,34.7,69.4,28.5,19.8,97.2,2.35,26.7,0.207,70.7,22.8,130
192,2022-07-11,Porto Alegre,39.0,16.3,52.5,9.4,116.9,0.89,13.1,0.373,80.6,24.5,158
193,2022-07-12,Belo Horizonte,36.5,28.1,36.3,8.4,114.1,1.77,24.4,0.401,51.3,21.3,151
194,2022-07-13,Rio de Janeiro,58.5,44.6,33.3,14.4,34.8,0.72,36.3,0.4,75.0,31.9,175
195,2022-07-14,Belo Horizonte,44.0,16.1,36.9,15.3,82.6,0.8,11.2,0.217,59.1,19.3,132
196,2022-07-15,Rio de Janeiro,42.9,19.6,49.6,13.2,99.2,0.36,39.1,0.366,74.0,34.9,179
197,2022-07-16,Rio de Janeiro,51.9,89.9,36.1,7.9,40.5,1.4,15.2,0.274,92.8,35.9,168
198,2022-07-17,Rio de Janeiro,23.8,57.7,54.9,13.6,95.4,2.62,24.4,0.206,41.3,19.6,125
199,2022-07-18,Porto Alegre,12.2,48.0,23.6,14.9,61.1,0.45,15.7,0.289,72.3,15.4,121
200,2022-07-19,Porto Alegre,30.7,22.7,46.2,14.8,34.8,0.76,17.8,0.374,90.4,14.1,158
201,2022-07-20,Belo Horizonte,32.8,69.5,38.9,15.4,78.0,2.77,10.5,0.407,89.0,25.2,157
202,2022-07-21,Belo Horizonte,65.4,58.2,29.6,3.4,65.2,2.05,34.0,0.125,79.9,31.2,149
203,2022-07-22,Belo Horizonte,60.9,20.8,48.2,18.5,64.4,0.31,34.2,0.446,65.3,31.3,189
204,2022-07-23,Rio de Janeiro,37.3,41.3,19.6,7.7,25.5,1.45,20.8,0.491,59.3,33.7,126
205,2022-07-24,Porto Alegre,23.4,60.6,49.1,5.8,98.5,1.66,30.7,0.266,84.9,24.7,110
206,2022-07-25,Porto Alegre,21.3,77.1,18.8,11.9,111.1,2.43,14.1,0.443,94.8,20.9,97
207,2022-07-26,Rio de Janeiro,7.9,11.9,21.0,10.1,76.4,2.28,30.9,0.384,75.5,28.2,114
208,2022-07-27,Porto Alegre,22.4,80.3,45.4,3.0,72.9,0.91,21.4,0.476,86.0,13.7,134
209,2022-07-28,Porto Alegre,46.7,71.1,30.0,18.3,93.9,0.61,10.5,0.128,90.1,12.5,154
210,2022-07-29,Belo Horizonte,7.3,37.3,10.7,8.7,33.6,2.64,21.4,0.461,42.9,31.2,101
211,2022-07-30,Porto Alegre,52.5,28.8,14.0,2.0,34.9,1.94,10.5,0.227,49.4,12.0,116
212,2022-07-31,Rio de Janeiro,39.6,53.4,44.2,9.0,97.6,2.41,31.1,0.47,78.3,22.9,131
213,2022-08-01,Belo Horizonte,13.9,68.0,37.5,16.3,107.3,0.79,11.2,0.379,82.2,19.2,94
214,2022-08-02,Porto Alegre,54.6,63.0,26.9,5.5,62.2,1.32,21.3,0.343,70.2,19.0,147
215,2022-08-03,Belo Horizonte,54.3,47.4,32.0,15.0,105.5,1.19,33.5,0.113,69.6,28.3,193
216,2022-08-04,Porto Alegre,20.6,23.2,15.6,6.3,30.4,1.31,14.7,0.158,87.0,12.2,93
217,2022-08-05,Porto Alegre,42.0,22.4,27.0,17.9,106.5,1.71,12.0,0.228,90.3,25.2,164
218,2022-08-06,Rio de Janeiro,64.8,66.8,25.8,13.2,65.2,1.64,14.4,0.17,64.4,23.0,192
219,2022-08-07,Belo Horizonte,15.1,58.2,28.8,17.4,70.0,2.0,16.4,0.124,52.2,20.9,94
220,2022-08-08,Belo Horizonte,35.4,87.3,42.4,3.2,113.9,0.41,14.4,0.182,76.1,28.2,114
221,2022-08-09,Rio de Janeiro,14.0,67.6,17.6,3.4,40.6,2.76,15.4,0.15,66.6,25.3,90
222,2022-08-10,Porto Alegre,6.3,15.0,18.1,16.6,76.4,1.5,28.0,0.173,67.0,12.0,117
223,2022-08-11,Rio de Janeiro,51.2,53.9,43.7,12.2,34.8,2.01,11.7,0.292,67.4,20.5,164
224,2022-08-12,Porto Alegre,68.2,57.4,33.6,17.3,69.8,1.67,37.4,0.275,60.8,8.6,200
225,2022-08-13,Rio de Janeiro,64.8,78.9,49.2,8.0,109.4,2.92,10.1,0.368,48.7,37.4,187
226,2022-08-14,Porto Alegre,14.1,28.3,20.3,15.9,68.0,2.22,30.6,0.107,75.1,27.8,122
227,2022-08-15,Porto Alegre,6.5,20.0,57.4,11.9,24.7,2.18,19.6,0.312,93.6,15.2,124
228,2022-08-16,Rio de Janeiro,67.7,31.6,59.2,13.8,102.0,2.72,18.1,0.469,47.1,35.6,214
229,2022-08-17,Porto Alegre,36.1,31.3,59.4,6.1,68.9,0.33,17.9,0.329,63.7,21.6,182
230,2022-08-18,Porto Alegre,12.5,38.7,21.9,9.9,82.5,1.54,29.3,0.22,59.6,13.7,101
231,2022-08-19,Rio de Janeiro,23.2,78.5,49.9,11.6,86.5,0.54,22.6,0.224,87.4,18.7,133
